File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
rerun/src/main/java/org/apache/falcon/rerun/service/LateRunService.java,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,22.56338,FALSE
common/src/main/java/org/apache/falcon/security/SecurityConstants.java,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,42.157895,FALSE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieClientFactory.java,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.847059,FALSE
client/src/main/java/org/apache/falcon/entity/v0/Entity.java,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,17.042553,FALSE
client/src/main/java/org/apache/falcon/cli/FalconCLI.java,1,599,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,2.674457,FALSE
oozie-el-extensions/src/main/java/org/apache/oozie/extensions/OozieELExtensions.java,1,386,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,4.150259,FALSE
client/src/main/java/org/apache/falcon/Tag.java,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,42.157895,FALSE
replication/src/test/java/org/apache/falcon/replication/FeedReplicatorTest.java,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,30.807692,FALSE
common/src/main/java/org/apache/falcon/entity/parser/EntityParserFactory.java,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,30.226415,FALSE
common/src/main/java/org/apache/falcon/entity/parser/ValidationException.java,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,38.142857,FALSE
prism/src/test/java/org/apache/falcon/aspect/GenericAlertTest.java,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,45.771429,FALSE
process/src/test/java/org/apache/falcon/converter/OozieProcessMapperLateProcessTest.java,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,16.6875,FALSE
oozie/src/test/java/org/apache/falcon/oozie/workflow/FalconPostProcessingTest.java,1,161,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,9.950311,FALSE
webapp/src/test/java/org/apache/falcon/resource/TestContext.java,1,560,4,1,1,1,4,4,4,4,4,4,3,3,4,1602,2.860714,FALSE
feed/src/main/java/org/apache/falcon/converter/OozieFeedMapper.java,1,371,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,4.318059,FALSE
common/src/test/java/org/apache/falcon/group/FeedGroupMapTest.java,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,8.01,FALSE
client/src/test/java/org/apache/falcon/cli/TestCLIParser.java,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,23.217391,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/NullServletRequest.java,1,315,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,5.085714,FALSE
common/src/main/java/org/apache/falcon/util/DeploymentUtil.java,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,18.413793,FALSE
webapp/src/test/java/org/apache/falcon/logging/LogMoverIT.java,1,173,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,9.260116,FALSE
oozie/src/main/java/org/apache/falcon/service/FalconPathFilter.java,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,53.4,FALSE
prism/src/main/java/org/apache/falcon/resource/AbstractEntityManager.java,1,480,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,3.3375,FALSE
oozie/src/main/java/org/apache/falcon/logging/LogMover.java,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,7.12,FALSE
common/src/main/java/org/apache/falcon/cleanup/AbstractCleanupHandler.java,1,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.751678,FALSE
common/src/main/java/org/apache/falcon/security/CurrentUser.java,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,19.536585,FALSE
prism/src/main/java/org/apache/falcon/resource/AbstractSchedulableEntityManager.java,1,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,10.139241,FALSE
metrics/src/main/java/org/apache/falcon/aspect/AbstractFalconAspect.java,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,16.863158,FALSE
common/src/main/java/org/apache/falcon/entity/parser/ProcessEntityParser.java,1,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,8.706522,FALSE
webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,12.323077,FALSE
common/src/main/java/org/apache/falcon/entity/EntityNotRegisteredException.java,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,5562.16129,FALSE
webapp/src/test/java/org/apache/falcon/util/ResourcesReflectionUtilTest.java,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3253.339623,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunConsumer.java,2,148,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1165.047297,FALSE
common/src/main/java/org/apache/falcon/entity/WorkflowNameBuilder.java,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1326.361538,FALSE
prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,2,294,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,586.486395,FALSE
common/src/main/java/org/apache/falcon/entity/ExternalId.java,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2239.311688,FALSE
common/src/main/java/org/apache/falcon/entity/ProcessHelper.java,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4421.205128,FALSE
rerun/src/main/java/org/apache/falcon/rerun/queue/ActiveMQueue.java,2,154,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1119.655844,FALSE
common/src/main/java/org/apache/falcon/util/DeploymentProperties.java,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3135.036364,FALSE
prism/src/main/java/org/apache/falcon/listener/ContextStartupListener.java,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1815.021053,FALSE
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,2,156,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1105.301282,FALSE
common/src/test/java/org/apache/falcon/entity/TestWorkflowNameBuilder.java,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1894.802198,FALSE
prism/src/main/java/org/apache/falcon/util/EmbeddedServer.java,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3380.921569,FALSE
metrics/src/main/java/org/apache/falcon/monitors/TimeTaken.java,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4789.638889,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/AbstractChannel.java,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3380.921569,FALSE
process/src/test/java/org/apache/falcon/converter/AbstractTestBase.java,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2077.433735,FALSE
prism/src/test/java/org/apache/falcon/service/FalconTopicSubscriberTest.java,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1499.365217,FALSE
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,2,600,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,287.378333,FALSE
common/src/main/java/org/apache/falcon/entity/v0/EntityGraph.java,2,234,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,736.867521,FALSE
common/src/test/java/org/apache/falcon/entity/v0/EntityGraphTest.java,2,283,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,609.282686,FALSE
common/src/test/java/org/apache/falcon/entity/EntityTypeTest.java,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4105.404762,FALSE
common/src/main/java/org/apache/falcon/security/FalconPrincipal.java,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4537.552632,FALSE
prism/src/main/java/org/apache/falcon/Prism.java,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3315.903846,FALSE
messaging/src/test/java/org/apache/falcon/messaging/FalconTopicProducerTest.java,2,167,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1032.497006,FALSE
hadoop-webapp/src/main/java/org/apache/falcon/listener/HadoopStartupListener.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2182.620253,FALSE
common/src/test/java/org/apache/falcon/entity/parser/FeedUpdateTest.java,2,142,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1214.274648,FALSE
rerun/src/test/java/org/apache/falcon/rerun/queue/ActiveMQTest.java,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2612.530303,FALSE
common/src/test/java/org/apache/falcon/util/StartupPropertiesTest.java,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4105.404762,FALSE
oozie/src/main/java/org/apache/falcon/logging/LogProvider.java,2,163,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1057.834356,FALSE
rerun/src/main/java/org/apache/falcon/rerun/queue/DelayedQueue.java,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4105.404762,FALSE
oozie/src/main/java/org/apache/falcon/service/SharedLibraryHostingService.java,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1141.900662,FALSE
common/src/test/java/org/apache/falcon/entity/parser/ClusterEntityParserTest.java,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1425.016529,FALSE
oozie/src/main/java/org/apache/falcon/workflow/engine/NullCoordJob.java,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1091.310127,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/AbstractRerunHandler.java,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2268.776316,FALSE
common/src/main/java/org/apache/falcon/entity/parser/EntityParser.java,2,111,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1553.396396,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/PeriodicPolicy.java,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,5945.758621,FALSE
common/src/main/java/org/apache/falcon/entity/v0/EntityIntegrityChecker.java,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2652.723077,FALSE
metrics/src/main/java/org/apache/falcon/aspect/GenericAlert.java,2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1473.735043,FALSE
oozie/src/main/java/org/apache/falcon/util/OozieUtils.java,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4105.404762,FALSE
replication/src/main/java/org/apache/falcon/replication/CustomReplicator.java,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2736.936508,FALSE
common/src/main/java/org/apache/falcon/entity/ColoClusterRelation.java,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2052.702381,FALSE
metrics/src/main/java/org/apache/falcon/monitors/Dimension.java,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4660.189189,FALSE
client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2972.87931,FALSE
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,2,603,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,285.94859,FALSE
rerun/src/main/java/org/apache/falcon/rerun/queue/InMemoryQueue.java,2,147,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1172.972789,FALSE
common/src/test/java/org/apache/falcon/cleanup/LogCleanupServiceTest.java,2,137,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1258.591241,FALSE
common/src/main/java/org/apache/falcon/service/Services.java,2,86,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2004.965116,FALSE
process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,2,456,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,378.129386,FALSE
common/src/main/java/org/apache/falcon/expression/ExpressionHelper.java,2,204,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,845.230392,FALSE
metrics/src/main/java/org/apache/falcon/monitors/Monitored.java,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4660.189189,FALSE
common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2028.552941,FALSE
rerun/src/test/java/org/apache/falcon/rerun/queue/InMemoryQueueTest.java,2,88,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1959.397727,FALSE
prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1336.643411,FALSE
messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessageCreator.java,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2972.87931,FALSE
metrics/src/main/java/org/apache/falcon/util/ResourcesReflectionUtil.java,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1157.228188,FALSE
feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1894.802198,FALSE
prism/src/test/java/org/apache/falcon/resource/EntityManagerTest.java,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1425.016529,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/Channel.java,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,5562.16129,FALSE
client/src/main/java/org/apache/falcon/resource/InstancesResult.java,2,203,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,849.394089,FALSE
webapp/src/test/java/org/apache/falcon/logging/LogProviderIT.java,2,160,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1077.66875,FALSE
common/src/test/java/org/apache/falcon/entity/AbstractTestBase.java,2,148,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1165.047297,FALSE
prism/src/main/java/org/apache/falcon/plugin/ChainableMonitoringPlugin.java,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2362.013699,FALSE
common/src/test/java/org/apache/falcon/entity/EntityUtilTest.java,2,215,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,801.986047,FALSE
client/src/main/java/org/apache/falcon/client/FalconClient.java,2,692,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,249.171965,FALSE
common/src/main/java/org/apache/falcon/workflow/engine/WorkflowEngineActionListener.java,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3831.711111,FALSE
oozie/src/test/java/org/apache/falcon/oozie/workflow/WorkflowUnmarshallingTest.java,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3315.903846,FALSE
replication/src/test/java/org/apache/falcon/replication/FilteredCopyListingTest.java,2,226,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,762.951327,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunHandler.java,2,227,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,759.590308,FALSE
common/src/main/java/org/apache/falcon/service/ServiceInitializer.java,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2573.537313,FALSE
common/src/main/java/org/apache/falcon/cleanup/ProcessCleanupHandler.java,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2612.530303,FALSE
oozie/src/main/java/org/apache/falcon/converter/AbstractOozieEntityMapper.java,2,339,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,508.634218,FALSE
oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,2,278,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,620.241007,FALSE
webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,2,634,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,271.966877,FALSE
common/src/main/java/org/apache/falcon/entity/store/EntityAlreadyExistsException.java,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4421.205128,FALSE
common/src/main/java/org/apache/falcon/util/BuildProperties.java,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3135.036364,FALSE
common/src/main/java/org/apache/falcon/security/FalconLoginModule.java,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1937.382022,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/FinalPolicy.java,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4310.675,FALSE
prism/src/main/java/org/apache/falcon/service/SLAMonitoringService.java,2,237,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,727.540084,FALSE
common/src/main/java/org/apache/falcon/entity/store/StoreAccessException.java,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4537.552632,FALSE
prism/src/main/java/org/apache/falcon/security/BasicAuthFilter.java,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1741.686869,FALSE
messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessage.java,2,224,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,769.763393,FALSE
common/src/test/java/org/apache/falcon/entity/parser/FeedEntityParserTest.java,2,447,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,385.742729,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/RerunPolicyFactory.java,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3748.413043,FALSE
client/src/main/java/org/apache/falcon/entity/v0/Frequency.java,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1581.899083,FALSE
process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,2,288,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,598.704861,FALSE
common/src/main/java/org/apache/falcon/entity/parser/CrossEntityValidations.java,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1157.228188,FALSE
prism/src/test/java/org/apache/falcon/aspect/LoggingAspectTest.java,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2128.728395,FALSE
rerun/src/main/java/org/apache/falcon/rerun/event/RerunEvent.java,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1425.016529,FALSE
common/src/test/java/org/apache/falcon/security/CurrentUserTest.java,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4926.485714,FALSE
common/src/main/java/org/apache/falcon/cleanup/FeedCleanupHandler.java,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2612.530303,FALSE
common/src/main/java/org/apache/falcon/group/FeedGroup.java,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1724.27,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/ChannelFactory.java,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2781.080645,FALSE
prism/src/main/java/org/apache/falcon/FalconWebException.java,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1937.382022,FALSE
oozie/src/main/java/org/apache/oozie/client/CustomOozieClient.java,2,88,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1959.397727,FALSE
rerun/src/main/java/org/apache/falcon/rerun/event/RerunEventFactory.java,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2394.819444,FALSE
client/src/main/java/org/apache/falcon/client/FalconCLIException.java,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2428.549296,FALSE
common/src/test/java/org/apache/falcon/entity/FeedHelperTest.java,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3193.092593,FALSE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieHouseKeepingService.java,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2028.552941,FALSE
process/src/main/java/org/apache/falcon/workflow/OozieProcessWorkflowBuilder.java,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1141.900662,FALSE
common/src/main/java/org/apache/falcon/service/FalconService.java,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,5225.060606,FALSE
retention/src/test/java/org/apache/falcon/retention/FeedEvictorTest.java,2,407,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,423.653563,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/RerunHandlerFactory.java,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3448.54,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/RetryConsumer.java,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1724.27,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/MethodKey.java,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2028.552941,FALSE
common/src/main/java/org/apache/falcon/util/RuntimeProperties.java,2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1834.329787,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/AbstractRerunConsumer.java,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2182.620253,FALSE
rerun/src/main/java/org/apache/falcon/rerun/policy/AbstractRerunPolicy.java,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3918.795455,FALSE
prism/src/main/java/org/apache/falcon/resource/provider/JAXBContextResolver.java,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2612.530303,FALSE
common/src/main/java/org/apache/falcon/security/FalconSecurityConfiguration.java,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3315.903846,FALSE
rerun/src/main/java/org/apache/falcon/rerun/service/RetryService.java,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2498.942029,FALSE
rerun/src/main/java/org/apache/falcon/rerun/handler/RetryHandler.java,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1894.802198,FALSE
common/src/main/java/org/apache/falcon/update/UpdateHelper.java,2,157,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1098.261146,FALSE
common/src/main/java/org/apache/falcon/entity/store/ConfigurationStore.java,2,365,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,472.40274,FALSE
client/src/test/java/org/apache/falcon/entity/v0/TestFrequency.java,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4789.638889,FALSE
client/src/main/java/org/apache/falcon/entity/v0/DateValidator.java,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2239.311688,FALSE
prism/src/main/java/org/apache/falcon/resource/proxy/BufferedRequest.java,2,354,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,487.081921,FALSE
prism/src/main/java/org/apache/falcon/service/FalconTopicSubscriber.java,2,193,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,893.404145,FALSE
rerun/src/main/java/org/apache/falcon/latedata/LateDataHandler.java,2,165,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1045.012121,FALSE
webapp/src/test/java/org/apache/falcon/security/BasicAuthFilterTest.java,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1486.439655,FALSE
common/src/main/java/org/apache/falcon/workflow/WorkflowEngineFactory.java,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4310.675,FALSE
webapp/src/test/java/org/apache/falcon/resource/PigProcessIT.java,2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1448.966387,FALSE
common/src/main/java/org/apache/falcon/workflow/WorkflowBuilder.java,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3668.659574,FALSE
prism/src/main/java/org/apache/falcon/resource/channel/HTTPChannel.java,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,875.263959,FALSE
common/src/main/java/org/apache/falcon/workflow/engine/AbstractWorkflowEngine.java,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2052.702381,FALSE
common/src/main/java/org/apache/falcon/service/ConfigurationChangeListener.java,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,5071.382353,FALSE
webapp/src/main/java/org/apache/falcon/resource/ConfigSyncService.java,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2463.242857,FALSE
client/src/main/java/org/apache/falcon/resource/EntityList.java,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1915.855556,FALSE
test-util/src/main/java/org/apache/falcon/cluster/util/StandAloneCluster.java,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3079.053571,FALSE
prism/src/main/java/org/apache/falcon/resource/proxy/InstanceManagerProxy.java,2,274,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,629.29562,FALSE
oozie/src/test/java/org/apache/falcon/oozie/bundle/BundleUnmarshallingTest.java,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,3380.921569,FALSE
oozie/src/main/java/org/apache/falcon/workflow/OozieWorkflowBuilder.java,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2210.602564,FALSE
common/src/main/java/org/apache/falcon/entity/ClusterHelper.java,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1499.365217,FALSE
client/src/test/java/org/apache/falcon/entity/v0/DateValidatorTest.java,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2102.768293,FALSE
webapp/src/main/java/org/apache/falcon/resource/SchedulableEntityManager.java,2,110,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1567.518182,FALSE
client/src/main/java/org/apache/falcon/Pair.java,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,2330.094595,FALSE
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,2,174,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,990.95977,FALSE
common/src/main/java/org/apache/falcon/group/FeedGroupMap.java,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1425.016529,FALSE
webapp/src/test/java/org/apache/falcon/resource/ProcessInstanceManagerIT.java,2,154,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1119.655844,FALSE
common/src/main/java/org/apache/falcon/service/LogCleanupService.java,2,93,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1854.053763,FALSE
metrics/src/main/java/org/apache/falcon/plugin/LoggingPlugin.java,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,5071.382353,FALSE
oozie/src/main/java/org/apache/falcon/workflow/FalconPostProcessing.java,2,216,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,798.273148,FALSE
retention/src/main/java/org/apache/falcon/retention/FeedEvictor.java,2,302,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,570.950331,FALSE
common/src/main/java/org/apache/falcon/entity/FeedHelper.java,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1581.899083,FALSE
messaging/src/test/java/org/apache/falcon/messaging/ProcessProducerTest.java,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1157.228188,FALSE
common/src/test/java/org/apache/falcon/entity/parser/ProcessEntityParserTest.java,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,602.891608,FALSE
client/src/main/java/org/apache/falcon/entity/v0/EntityType.java,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,1759.459184,FALSE
messaging/src/main/java/org/apache/falcon/messaging/MessageProducer.java,2,176,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,979.698864,FALSE
common/src/main/java/org/apache/falcon/entity/parser/FeedEntityParser.java,2,283,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,609.282686,FALSE
messaging/src/test/java/org/apache/falcon/messaging/FeedProducerTest.java,2,206,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,837.024272,FALSE
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,2,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,136.846825,FALSE
rerun/src/main/java/org/apache/falcon/rerun/event/LaterunEvent.java,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,172427,4105.404762,FALSE
